PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,SEASON
1630548,Johnny Juzang,1610612762,UTA,20,371.80333333333334,2023-24
202685,Jonas Valančiūnas,1610612740,NOP,82,1924.8316666666667,2023-24
1628371,Jonathan Isaac,1610612753,ORL,58,914.61,2023-24
1630228,Jonathan Kuminga,1610612744,GSW,74,1949.5133333333333,2023-24
1629007,Jontay Porter,1610612761,TOR,26,359.73833333333334,2023-24
203903,Jordan Clarkson,1610612762,UTA,55,1682.3416666666667,2023-24
1630259,Jordan Ford,1610612758,SAC,6,21.816666666666666,2023-24
1630692,Jordan Goodwin,1610612763,MEM,57,1055.77,2023-24
1641722,Jordan Hawkins,1610612740,NOP,67,1160.58,2023-24
1629162,Jordan McLaughlin,1610612750,MIN,56,626.12,2023-24
1641757,Jordan Miller,1610612746,LAC,8,28.191666666666666,2023-24
1629670,Jordan Nwora,1610612761,TOR,52,711.3933333333333,2023-24
1629673,Jordan Poole,1610612764,WAS,78,2345.555,2023-24
1641775,Jordan Walsh,1610612738,BOS,9,83.47333333333333,2023-24
1630631,Jose Alvarado,1610612740,NOP,56,1028.37,2023-24
1630581,Josh Giddey,1610612760,OKC,80,2011.5583333333334,2023-24
1630182,Josh Green,1610612742,DAL,57,1504.72,2023-24
1628404,Josh Hart,1610612752,NYK,81,2706.7716666666665,2023-24
1631169,Josh Minott,1610612750,MIN,32,91.42833333333333,2023-24
1629006,Josh Okogie,1610612756,PHX,60,959.715,2023-24
1626196,Josh Richardson,1610612748,MIA,43,1102.83,2023-24
1630563,Joshua Primo,1610612746,LAC,2,10.266666666666667,2023-24
201950,Jrue Holiday,1610612738,BOS,69,2263.278333333333,2023-24
1629308,Juan Toscano-Anderson,1610612758,SAC,11,52.663333333333334,2023-24
1631262,Jules Bernard,1610612764,WAS,19,149.275,2023-24
1630577,Julian Champagnie,1610612759,SAS,74,1467.875,2023-24
1641763,Julian Phillips,1610612741,CHI,40,322.55,2023-24
1631124,Julian Strawther,1610612743,DEN,50,545.415,2023-24
203944,Julius Randle,1610612752,NYK,46,1630.095,2023-24
1630551,Justin Champagnie,1610612764,WAS,15,234.83833333333334,2023-24
203200,Justin Holiday,1610612743,DEN,58,862.0133333333333,2023-24
1628382,Justin Jackson,1610612750,MIN,2,0.7,2023-24
1631303,Justin Minaya,1610612757,POR,34,380.98333333333335,2023-24
203994,Jusuf Nurkić,1610612756,PHX,76,2078.035,2023-24
1630231,KJ Martin,1610612755,PHI,60,746.495,2023-24
1629232,Kaiser Gates,1610612740,NOP,1,7.433333333333334,2023-24
1626157,Karl-Anthony Towns,1610612750,MIN,62,2025.565,2023-24
202695,Kawhi Leonard,1610612746,LAC,68,2330.04,2023-24
1631099,Keegan Murray,1610612758,SAC,77,2588.5666666666666,2023-24
1628966,Keita Bates-Diop,1610612751,BKN,53,664.59,2023-24
1629640,Keldon Johnson,1610612759,SAS,69,2038.3616666666667,2023-24
203482,Kelly Olynyk,1610612761,TOR,78,1758.73,2023-24
1626162,Kelly Oubre Jr.,1610612755,PHI,68,2055.32,2023-24
1631112,Kendall Brown,1610612754,IND,15,62.50833333333333,2023-24
1631254,Kenneth Lofton Jr.,1610612762,UTA,21,198.30166666666668,2023-24
1629026,Kenrich Williams,1610612760,OKC,69,1029.0066666666667,2023-24
203484,Kentavious Caldwell-Pope,1610612743,DEN,76,2401.7566666666667,2023-24
1631165,Keon Ellis,1610612758,SAC,57,978.485,2023-24
1630553,Keon Johnson,1610612751,BKN,5,61.401666666666664,2023-24
1630556,Kessler Edwards,1610612758,SAC,54,274.7416666666667,2023-24
201142,Kevin Durant,1610612756,PHX,75,2790.6366666666668,2023-24
1628989,Kevin Huerter,1610612758,SAC,64,1562.2266666666667,2023-24
1628995,Kevin Knox II,1610612765,DET,31,560.2333333333333,2023-24
201567,Kevin Love,1610612748,MIA,55,924.2633333333333,2023-24
1630284,Kevon Harris,1610612753,ORL,2,6.05,2023-24
1626172,Kevon Looney,1610612744,GSW,74,1194.4283333333333,2023-24
1641749,Keyontae Johnson,1610612760,OKC,9,66.2,2023-24
1641718,Keyonte George,1610612762,UTA,75,2022.5766666666666,2023-24
203114,Khris Middleton,1610612749,MIL,55,1487.27,2023-24
1630165,Killian Hayes,1610612765,DET,42,1007.6583333333333,2023-24
1630184,Kira Lewis Jr.,1610612762,UTA,28,264.2366666666667,2023-24
202691,Klay Thompson,1610612744,GSW,77,2284.1683333333335,2023-24
1641738,Kobe Brown,1610612746,LAC,44,393.99833333333333,2023-24
1641723,Kobe Bufkin,1610612737,ATL,17,196.00333333333333,2023-24
1628424,Kobi Simmons,1610612761,TOR,4,67.43333333333334,2023-24
1627739,Kris Dunn,1610612762,UTA,66,1249.1766666666667,2023-24
1631200,Kris Murray,1610612757,POR,62,1348.2716666666668,2023-24
204001,Kristaps Porziņģis,1610612738,BOS,57,1689.9483333333333,2023-24
203937,Kyle Anderson,1610612750,MIN,79,1781.8816666666667,2023-24
1628398,Kyle Kuzma,1610612764,WAS,70,2281.141666666667,2023-24
200768,Kyle Lowry,1610612755,PHI,60,1689.7666666666667,2023-24
202681,Kyrie Irving,1610612742,DAL,58,2029.6083333333333,2023-24
1630163,LaMelo Ball,1610612766,CHA,22,711.35,2023-24
1630205,Lamar Stevens,1610612763,MEM,38,559.0133333333333,2023-24
1629013,Landry Shamet,1610612764,WAS,46,726.4966666666667,2023-24
1626204,Larry Nance Jr.,1610612740,NOP,61,1216.1383333333333,2023-24
1628374,Lauri Markkanen,1610612762,UTA,55,1819.7466666666667,2023-24
2544,LeBron James,1610612747,LAL,71,2503.6833333333334,2023-24
1641778,Leaky Black,1610612766,CHA,26,284.08166666666665,2023-24
1631159,Leonard Miller,1610612750,MIN,17,52.4,2023-24
1631311,Lester Quinones,1610612744,GSW,37,394.455,2023-24
1629623,Lindell Wigginton,1610612749,MIL,3,7.63,2023-24
1630322,Lindy Waters III,1610612760,OKC,38,280.2083333333333,2023-24
1629022,Lonnie Walker IV,1610612751,BKN,58,1011.14,2023-24
1629652,Luguentz Dort,1610612760,OKC,79,2245.971666666667,2023-24
1629029,Luka Dončić,1610612742,DAL,70,2624.04,2023-24
1630568,Luka Garza,1610612750,MIN,25,121.84,2023-24
1629677,Luka Samanic,1610612762,UTA,43,404.37666666666667,2023-24
1628379,Luke Kennard,1610612763,MEM,39,999.0466666666666,2023-24
1628436,Luke Kornet,1610612738,BOS,63,983.31,2023-24
1630201,Malachi Flynn,1610612765,DET,69,876.9216666666666,2023-24
1631103,Malaki Branham,1610612759,SAS,75,1594.3266666666666,2023-24
1627763,Malcolm Brogdon,1610612757,POR,39,1120.8166666666666,2023-24
1630608,Malcolm Cazalon,1610612765,DET,1,2.5833333333333335,2023-24
1627736,Malik Beasley,1610612749,MIL,79,2337.3716666666664,2023-24
1628370,Malik Monk,1610612758,SAC,72,1872.3066666666666,2023-24
1642013,Malik Williams,1610612761,TOR,7,106.50833333333334,2023-24
1629603,Mamadi Diakite,1610612752,NYK,6,24.435,2023-24
1641970,Maozinha Pereira,1610612763,MEM,7,121.63333333333334,2023-24
1630699,MarJon Beauchamp,1610612749,MIL,48,607.6883333333334,2023-24
202694,Marcus Morris Sr.,1610612739,CLE,49,816.9766666666667,2023-24
1631204,Marcus Sasser,1610612765,DET,71,1351.11,2023-24
203935,Marcus Smart,1610612763,MEM,20,604.845,2023-24
1631109,Mark Williams,1610612766,CHA,19,508.39166666666665,2023-24
1628365,Markelle Fultz,1610612753,ORL,43,909.9383333333334,2023-24
202693,Markieff Morris,1610612742,DAL,26,216.38833333333332,2023-24
1641806,Markquis Nowell,1610612761,TOR,1,3.5166666666666666,2023-24
1629716,Marques Bolden,1610612766,CHA,11,121.28,2023-24
1628963,Marvin Bagley III,1610612764,WAS,50,1053.3516666666667,2023-24
1630222,Mason Jones,1610612758,SAC,5,27.683333333333334,2023-24
203486,Mason Plumlee,1610612746,LAC,46,673.9266666666666,2023-24
1629680,Matisse Thybulle,1610612757,POR,65,1487.3833333333334,2023-24
1630562,Matt Hurt,1610612763,MEM,8,113.23833333333333,2023-24
1630346,Matt Ryan,1610612740,NOP,28,390.385,2023-24
1631108,Max Christie,1610612747,LAL,67,944.3183333333334,2023-24
1629622,Max Strus,1610612739,CLE,70,2239.175,2023-24
1628467,Maxi Kleber,1610612742,DAL,43,871.4116666666666,2023-24
1641721,Maxwell Lewis,1610612747,LAL,34,102.825,2023-24
1630695,Micah Potter,1610612762,UTA,16,186.06,2023-24
1629008,Michael Porter Jr.,1610612743,DEN,81,2564.605,2023-24
1628969,Mikal Bridges,1610612751,BKN,82,2854.24,2023-24
201144,Mike Conley,1610612750,MIN,76,2193.4583333333335,2023-24
203488,Mike Muscala,1610612760,OKC,53,600.18,2023-24
1628970,Miles Bridges,1610612766,CHA,69,2581.116666666667,2023-24
1630540,Miles McBride,1610612752,NYK,68,1327.74,2023-24
1629011,Mitchell Robinson,1610612752,NYK,31,768.11,2023-24
1628964,Mo Bamba,1610612755,PHI,57,740.3516666666667,2023-24
1628420,Monté Morris,1610612750,MIN,33,476.04333333333335,2023-24
1629021,Moritz Wagner,1610612753,ORL,80,1414.7366666666667,2023-24
1629650,Moses Brown,1610612757,POR,22,199.97833333333332,2023-24
1630541,Moses Moody,1610612744,GSW,66,1155.885,2023-24
1631338,Mouhamadou Gueye,1610612761,TOR,11,119.94166666666666,2023-24
1631243,Mouhamed Gueye,1610612737,ATL,6,72.8,2023-24
1631217,Moussa Diabaté,1610612746,LAC,11,64.23833333333333,2023-24
1626167,Myles Turner,1610612754,IND,77,2076.4366666666665,2023-24
1630230,Naji Marshall,1610612740,NOP,66,1257.1233333333332,2023-24
1629642,Nassir Little,1610612756,PHX,45,458.28333333333336,2023-24
1630207,Nate Hinton,1610612745,HOU,15,74.55166666666666,2023-24
1631466,Nate Williams,1610612745,HOU,22,129.385,2023-24
1641877,Nathan Mensah,1610612766,CHA,25,306.64166666666665,2023-24
1629675,Naz Reid,1610612750,MIN,81,1963.8283333333334,2023-24
1629674,Neemias Queta,1610612738,BOS,28,333.21666666666664,2023-24
1629651,Nic Claxton,1610612751,BKN,71,2115.6633333333334,2023-24
1630208,Nick Richards,1610612766,CHA,67,1758.7366666666667,2023-24
1641733,Nick Smith Jr.,1610612766,CHA,51,728.71,2023-24
1629638,Nickeil Alexander-Walker,1610612750,MIN,82,1920.9183333333333,2023-24
201587,Nicolas Batum,1610612755,PHI,60,1529.5866666666666,2023-24
203999,Nikola Jokić,1610612743,DEN,79,2736.5333333333333,2023-24
1631107,Nikola Jović,1610612748,MIA,46,896.2366666666667,2023-24
202696,Nikola Vučević,1610612741,CHI,76,2609.5016666666666,2023-24
1641730,Noah Clowney,1610612751,BKN,23,369.85833333333335,2023-24
1626181,Norman Powell,1610612746,LAC,76,1990.3783333333333,2023-24
1628384,OG Anunoby,1610612752,NYK,50,1702.035,2023-24
1630167,Obi Toppin,1610612754,IND,82,1730.6016666666667,2023-24
1630534,Ochai Agbaji,1610612761,TOR,78,1641.6116666666667,2023-24
1630846,Olivier Sarr,1610612760,OKC,15,98.20166666666667,2023-24
1641765,Olivier-Maxence Prosper,1610612742,DAL,40,336.21166666666664,2023-24
1630209,Omer Yurtseven,1610612762,UTA,48,545.1016666666667,2023-24
1641931,Onuralp Bitim,1610612741,CHI,23,267.9916666666667,2023-24
1630168,Onyeka Okongwu,1610612737,ATL,55,1404.7366666666667,2023-24
1631115,Orlando Robinson,1610612748,MIA,36,303.69,2023-24
1631131,Oscar Tshiebwe,1610612754,IND,8,41.916666666666664,2023-24
1629052,Oshae Brissett,1610612738,BOS,55,630.165,2023-24
203490,Otto Porter Jr.,1610612761,TOR,15,174.07333333333332,2023-24
1631172,Ousmane Dieng,1610612760,OKC,33,364.9533333333333,2023-24
200782,P.J. Tucker,1610612746,LAC,31,486.31333333333333,2023-24
1629023,P.J. Washington,1610612742,DAL,73,2220.6783333333333,2023-24
1631094,Paolo Banchero,1610612753,ORL,80,2798.701666666667,2023-24
1627783,Pascal Siakam,1610612754,IND,80,2657.8883333333333,2023-24
1626192,Pat Connaughton,1610612749,MIL,76,1676.28,2023-24
1630311,Pat Spencer,1610612744,GSW,6,25.65,2023-24
1631116,Patrick Baldwin Jr.,1610612764,WAS,38,493.5083333333333,2023-24
201976,Patrick Beverley,1610612749,MIL,73,1462.5116666666668,2023-24
1630172,Patrick Williams,1610612741,CHI,43,1174.085,2023-24
201988,Patty Mills,1610612748,MIA,32,415.315,2023-24
202331,Paul George,1610612746,LAC,74,2501.766666666667,2023-24
1630194,Paul Reed,1610612755,PHI,82,1589.5016666666668,2023-24
1630202,Payton Pritchard,1610612738,BOS,82,1825.7333333333333,2023-24
1631250,Pete Nance,1610612739,CLE,8,27.35,2023-24
1631212,Peyton Watson,1610612743,DEN,80,1487.8366666666666,2023-24
1630173,Precious Achiuwa,1610612752,NYK,74,1623.7533333333333,2023-24
1629656,Quentin Grimes,1610612765,DET,51,1024.9433333333334,2023-24
1631245,Quenton Jackson,1610612754,IND,3,10.533333333333333,2023-24
1630181,R.J. Hampton,1610612748,MIA,8,76.02166666666666,2023-24
1629628,RJ Barrett,1610612761,TOR,58,1838.1333333333334,2023-24
1630564,RaiQuan Gray,1610612759,SAS,3,39.03333333333333,2023-24
1641712,Rayan Rupert,1610612757,POR,39,633.225,2023-24
203493,Reggie Bullock Jr.,1610612745,HOU,44,417.47333333333336,2023-24
202704,Reggie Jackson,1610612743,DEN,82,1816.82,2023-24
1626158,Richaun Holmes,1610612764,WAS,40,554.11,2023-24
1641741,Ricky Council IV,1610612755,PHI,32,288.64,2023-24
203496,Robert Covington,1610612755,PHI,29,488.415,2023-24
1629057,Robert Williams III,1610612757,POR,6,118.75,2023-24
201577,Robin Lopez,1610612749,MIL,16,64.73,2023-24
1631199,Ron Harper Jr.,1610612761,TOR,1,3.65,2023-24
1626220,Royce O'Neale,1610612756,PHX,79,1954.2416666666666,2023-24
203497,Rudy Gobert,1610612750,MIN,76,2593.1133333333332,2023-24
1629060,Rui Hachimura,1610612747,LAL,68,1825.4933333333333,2023-24
201566,Russell Westbrook,1610612746,LAC,68,1528.8166666666666,2023-24
1627853,Ryan Arcidiacono,1610612752,NYK,20,45.155,2023-24
1631157,Ryan Rollins,1610612749,MIL,13,77.85,2023-24
1630240,Saben Lee,1610612756,PHX,24,184.97166666666666,2023-24
1630180,Saddiq Bey,1610612737,ATL,63,2061.6583333333333,2023-24
1630573,Sam Hauser,1610612738,BOS,79,1740.585,2023-24
1630241,Sam Merrill,1610612739,CLE,61,1068.9183333333333,2023-24
1630572,Sandro Mamukelashvili,1610612759,SAS,46,450.9583333333333,2023-24
1630583,Santi Aldama,1610612763,MEM,61,1618.0566666666666,2023-24
1628426,Sasha Vezenkov,1610612758,SAC,42,511.0733333333333,2023-24
1630703,Scoot Henderson,1610612757,POR,62,1765.3933333333334,2023-24
1630567,Scottie Barnes,1610612761,TOR,60,2094.2483333333334,2023-24
1630590,Scotty Pippen Jr.,1610612763,MEM,21,526.8283333333334,2023-24
203552,Seth Curry,1610612766,CHA,44,615.4133333333333,2023-24
1641754,Seth Lundy,1610612737,ATL,9,51.983333333333334,2023-24
1631101,Shaedon Sharpe,1610612757,POR,32,1059.0183333333334,2023-24
1628983,Shai Gilgeous-Alexander,1610612760,OKC,75,2552.6866666666665,2023-24
1629003,Shake Milton,1610612752,NYK,48,581.16,2023-24
1627885,Shaquille Harrison,1610612763,MEM,3,5.966666666666667,2023-24
1631321,Sidy Cissoko,1610612759,SAS,12,140.91833333333332,2023-24
1631323,Simone Fontecchio,1610612765,DET,66,1643.8933333333334,2023-24
1630219,Skylar Mays,1610612747,LAL,38,433.27166666666665,2023-24
203915,Spencer Dinwiddie,1610612747,LAL,76,2152.4083333333333,2023-24
1630649,Stanley Umude,1610612765,DET,24,307.12166666666667,2023-24
201939,Stephen Curry,1610612744,GSW,74,2421.5383333333334,2023-24
1629004,Svi Mykhailiuk,1610612738,BOS,41,413.16333333333336,2023-24
204456,T.J. McConnell,1610612754,IND,71,1290.9766666666667,2023-24
203933,T.J. Warren,1610612750,MIN,11,124.67333333333333,2023-24
201959,Taj Gibson,1610612765,DET,20,204.50333333333333,2023-24
1629659,Talen Horton-Tucker,1610612762,UTA,51,1008.6983333333334,2023-24
1631106,Tari Eason,1610612745,HOU,22,480.105,2023-24
1627752,Taurean Prince,1610612747,LAL,78,2107.6216666666664,2023-24
1641707,Taylor Hendricks,1610612762,UTA,40,856.4316666666666,2023-24
1631386,Tazé Moore,1610612757,POR,4,40.333333333333336,2023-24
1629611,Terance Mann,1610612746,LAC,75,1872.8916666666667,2023-24
1631173,Terquavion Smith,1610612755,PHI,16,84.49666666666667,2023-24
1626179,Terry Rozier,1610612748,MIA,61,2040.3816666666667,2023-24
1630678,Terry Taylor,1610612741,CHI,31,187.63,2023-24
201152,Thaddeus Young,1610612756,PHX,33,439.50166666666667,2023-24
203648,Thanasis Antetokounmpo,1610612749,MIL,34,155.43166666666667,2023-24
1630177,Theo Maledon,1610612756,PHX,17,213.19666666666666,2023-24
1628418,Thomas Bryant,1610612748,MIA,38,441.365,2023-24
203501,Tim Hardaway Jr.,1610612742,DAL,79,2120.3283333333334,2023-24
1641851,Timmy Allen,1610612763,MEM,5,125.45166666666667,2023-24
202699,Tobias Harris,1610612755,PHI,70,2367.78,2023-24
1628470,Torrey Craig,1610612741,CHI,53,1048.6016666666667,2023-24
1641787,Tosan Evbuomwan,1610612765,DET,17,366.5783333333333,2023-24
1641739,Toumani Camara,1610612757,POR,70,1739.32,2023-24
1629027,Trae Young,1610612737,ATL,54,1941.7133333333334,2023-24
1631218,Trayce Jackson-Davis,1610612744,GSW,68,1130.4516666666666,2023-24
1630200,Tre Jones,1610612759,SAS,77,2138.18,2023-24
1630544,Tre Mann,1610612766,CHA,41,987.0983333333334,2023-24
1630570,Trendon Watford,1610612751,BKN,63,856.52,2023-24
1630235,Trent Forrest,1610612737,ATL,38,413.76166666666666,2023-24
1630243,Trevelin Queen,1610612753,ORL,14,164.72666666666666,2023-24
1641998,Trey Jemison III,1610612763,MEM,25,573.985,2023-24
1626168,Trey Lyles,1610612758,SAC,58,1158.2183333333332,2023-24
1630530,Trey Murphy III,1610612740,NOP,57,1690.265,2023-24
202684,Tristan Thompson,1610612739,CLE,49,548.9166666666666,2023-24
1641774,Tristan Vukcevic,1610612764,WAS,10,153.41166666666666,2023-24
1628972,Troy Brown Jr.,1610612765,DET,59,826.5116666666667,2023-24
1629660,Ty Jerome,1610612739,CLE,2,14.816666666666666,2023-24
1631102,TyTy Washington Jr.,1610612749,MIL,11,55.92166666666667,2023-24
1629639,Tyler Herro,1610612748,MIA,42,1407.105,2023-24
1630169,Tyrese Haliburton,1610612754,IND,69,2223.5383333333334,2023-24
1630178,Tyrese Maxey,1610612755,PHI,70,2625.806666666667,2023-24
1626145,Tyus Jones,1610612764,WAS,66,1932.6666666666667,2023-24
1628962,Udoka Azubuike,1610612756,PHX,16,112.82833333333333,2023-24
1630586,Usman Garuba,1610612744,GSW,6,17.783333333333335,2023-24
203995,Vasilije Micić,1610612766,CHA,60,1175.73,2023-24
1641705,Victor Wembanyama,1610612759,SAS,71,2106.235,2023-24
1631246,Vince Williams Jr.,1610612763,MEM,52,1436.53,2023-24
1630249,Vít Krejčí,1610612737,ATL,22,541.32,2023-24
1631117,Walker Kessler,1610612762,UTA,64,1493.1066666666666,2023-24
1628976,Wendell Carter Jr.,1610612753,ORL,55,1406.3033333333333,2023-24
1631111,Wendell Moore Jr.,1610612750,MIN,25,75.13166666666666,2023-24
1629117,Wenyen Gabriel,1610612763,MEM,5,81.01666666666667,2023-24
202083,Wesley Matthews,1610612737,ATL,36,412.87,2023-24
1629875,Xavier Moon,1610612746,LAC,14,119.25,2023-24
1630214,Xavier Tillman,1610612738,BOS,54,974.555,2023-24
1629139,Yuta Watanabe,1610612763,MEM,34,464.37333333333333,2023-24
1628380,Zach Collins,1610612759,SAS,69,1525.7283333333332,2023-24
203897,Zach LaVine,1610612741,CHI,25,871.8616666666667,2023-24
1630285,Zavier Simpson,1610612763,MEM,7,161.38333333333333,2023-24
1630192,Zeke Nnaji,1610612743,DEN,58,576.12,2023-24
1630533,Ziaire Williams,1610612763,MEM,51,1037.6816666666666,2023-24
1629627,Zion Williamson,1610612740,NOP,70,2206.923333333333,2023-24
